26450	15700	34600	21600	35700	33550	30950	34650	38150	36300	35350	30600	31800	31250	32300	34050	35600	33450	36400	32200	38050	35900	35150	37550	31400	33650	34900	38350	36300	34000	34450	36950	35500	36600	33500	31400	36150	34400	38900	33500	36850	34150	33600	33100	36500	36000	33450	34950	37050	34650	35500	33100	34350	36450	37150	34950	35500	36300	36800	35300	33250	33600	27350	27700	27600	28400	26750	26650	27400	27600	26600	26900	27600	27450	27200	28050	27650	27450	27400	26750	26550	27550	28000	28150	26500	26700	27650	26400	28100	28450	28150	27200	27450	26650	28450	26600	27150	27500	28300	28100	27400	28400	27550	27500	27450	27200	28500	28450	27200	28050	27500	27400	28500	27600	28200	26450	28650	27550	26700	26650	26850	27450	27950	27600	27700	27100	28500	26850	27300	26850	27900	27700	26750	28400	27400	27000	27550	27400	27450	3150	3500	1800	2200	2550	600	2250	2150	3150	1500	1550	2750	3650	2500	2800	3250	3250	3150	1550	2400	950	3850	1550	2650	4000	2600	3950	1850	4050	2350	3950	3700	3450	4400	5650	3750	2350	0	3250	1200	2700	4250	1550	3100	1600	4500	1300	4600	4100	3950	4600	3300	3350	3900	3350	2800	2900	1400	1700	2450	2500
27900	17050	34500	21800	33400	31250	28650	33100	35900	34200	33250	28400	29800	29750	30200	31950	33450	31250	34850	30000	36200	34100	33000	35700	29100	31350	32800	36800	34150	31800	32350	34650	33200	34600	31450	29100	34150	32350	36550	31400	34850	32000	31750	30800	34600	34500	31350	32850	34900	32500	33350	30800	32050	34100	35750	32800	33350	34600	35200	33150	30900	31350	25850	25900	25300	26450	24950	25350	25550	25400	24950	24650	25450	25150	24900	25750	25350	25550	25600	25400	24900	25450	25750	25800	24900	24900	25350	24750	26050	26450	25850	25000	25200	24950	26150	25000	24950	25500	26550	26000	25100	26100	25250	25200	25150	24950	26500	26150	24900	25750	25200	25250	26200	25800	25850	24800	26300	25700	25400	24950	25050	25150	25850	25750	25400	24800	26400	25250	25950	25250	25600	25900	25250	26050	25100	25800	25300	25100	25550	850	2100	3250	3550	3800	2650	2950	3500	2850	2200	3300	4500	5700	3900	4100	2800	1600	4600	3600	1750	2300	1800	2150	2200	4750	4000	5200	3800	2000	3300	4100	4450	3050	5850	4350	5600	3400	3250	0	2500	4800	3850	2250	4300	2200	4650	2650	4650	4550	4500	5750	1000	4800	5350	2900	2600	2650	1850	2450	3800	2400
26700	15250	34150	21150	34650	32550	29950	33850	37150	35450	34500	29650	31050	30600	31450	33200	34700	32300	35600	31250	36850	35200	34250	36350	30350	32650	34050	37650	35400	33050	33600	35900	34450	35750	32750	30350	35450	33650	37850	32650	35650	33250	33000	32050	35250	35300	32600	34100	36150	33750	34650	32050	33300	35400	35950	34100	34600	35500	36100	34400	32200	32600	26300	27050	26550	27700	25850	25450	26700	26700	25800	25950	26700	26400	26150	27000	26600	26700	26650	25550	25800	26700	27050	27100	25750	25850	26650	25200	27100	27750	27100	26250	26450	25750	27400	25800	26100	26800	27800	27250	26400	27350	26550	26450	26450	26200	27700	27400	26150	27000	26450	26500	27450	27050	27150	25650	27600	26800	25500	25750	25950	26400	27100	26850	26600	26050	27650	25700	26100	25650	26850	27000	25550	27300	26350	26200	26550	26350	26750	2100	2300	2250	2300	2000	1450	1050	2150	2250	300	2100	3300	4350	2400	2900	2500	2050	3600	2400	1200	1050	2650	350	2000	4450	2400	4050	2600	2850	1600	3750	4250	3200	4850	4450	4550	1600	1200	2500	0	3400	3700	300	2550	400	4350	1350	4250	4300	4100	4750	2250	3600	4700	2500	1600	2250	650	1250	2600	2050
26500	15500	35800	21900	35900	34050	31350	35350	38500	36650	35700	31100	32400	31550	32850	34550	36050	33650	36500	32450	38800	35600	35550	37600	31850	34100	35400	38400	36600	34250	34950	37250	35800	36950	33800	31650	36750	34650	39150	33950	37450	34750	33800	33550	37200	36000	33950	35450	37350	35100	35950	33550	34650	36600	38800	35450	36000	36450	36800	35700	33600	33800	27350	28000	27950	29050	27350	27000	28250	28100	27150	27500	27900	27850	27500	28300	28000	28250	28300	26900	27050	28150	28200	28400	27100	27300	28100	27350	28350	29050	28400	27550	27900	27200	28700	27150	27500	28200	29100	28450	27850	28650	27900	27900	27950	27550	29100	28700	27500	28100	27900	27700	28750	27900	28450	27200	28900	28250	27650	27250	27400	27900	28250	28450	28000	27600	28950	26750	27500	26800	28200	28050	26900	28650	27850	27700	27800	27850	28200	5150	5100	3100	2700	2300	2150	3900	1900	4100	3300	3150	4000	950	2700	4350	2900	5050	2300	1200	4350	2500	5600	3200	3500	3800	1050	4500	3000	4250	3250	4300	3700	3650	5550	5900	2650	3300	2700	4800	3400	0	4550	3350	2850	3250	4500	2350	4950	4450	4600	1900	5000	3400	3900	3000	3750	3800	2950	4150	4050	3650
26950	16500	34000	20650	31950	30400	27800	32950	35500	33650	31750	27350	28600	28300	29100	31800	33050	30200	34150	29100	34450	33200	32450	33500	28200	30450	32600	34600	33650	30900	31650	34350	32900	32400	30500	28550	33600	31450	36250	30800	33250	31100	30600	29900	32850	32800	31200	32400	34400	31700	32550	29900	31150	33950	35350	32000	32600	34100	33050	31850	30050	30450	24500	25000	24400	26300	23500	24000	24700	24550	23350	23650	23900	24300	24000	25550	24450	24700	24700	24000	23400	24600	25300	25650	23450	23450	23950	24500	25600	26300	25650	24150	24300	23400	25950	23300	23950	24650	26350	25450	24200	25950	24350	24150	24300	24050	26350	26000	24000	25350	24300	24050	26000	24950	25700	23500	26150	24850	23900	23450	23750	24250	25250	24900	23750	24000	26200	23900	24500	23850	25450	25050	23900	25900	24200	24150	24250	24200	24650	3050	3950	2450	2950	3250	4000	3950	3950	3400	3500	2700	3350	3600	3450	4850	1700	2700	3800	4350	3450	3650	2100	3550	1750	2100	4700	4750	3300	2400	2600	300	2050	2300	3900	2600	3150	2650	4250	3850	3700	4550	0	3400	3600	3550	1250	4000	950	1450	750	3500	2850	3850	4400	1600	2100	2150	3400	2650	5150	1900
26500	15000	33950	20900	34550	32400	29800	33550	37050	35350	34400	29550	30900	30500	31300	33100	34600	32000	35300	31150	37050	34900	34150	36550	30250	32500	33950	37350	35300	32950	33500	35800	34350	35750	32650	30250	35300	33500	37700	32500	35850	33150	32900	31950	35500	35000	32500	34000	36050	33650	34500	31950	33200	35250	35700	34000	34500	35200	35800	34300	32050	32500	26000	26900	26400	27600	25750	25150	26600	26550	25700	25800	26450	26100	25850	26900	26500	26600	26550	25250	25650	26600	26900	26950	25600	25750	26500	25100	26950	27650	26950	26000	26300	25650	27300	25700	25800	26650	27650	27150	26250	27250	26400	26300	26300	25900	27600	27300	25900	26900	26300	26400	27350	26900	27000	25550	27450	26700	25800	25650	25850	26300	27000	26750	26350	25800	27500	25400	25800	25350	26750	26900	25250	27200	26250	25900	26350	26200	26650	1950	2050	1950	2050	1800	1200	850	1900	2150	100	1900	3100	4250	2200	2650	2200	1950	3300	2150	1050	850	2550	150	1700	4150	2450	3850	2400	2600	1250	3550	3950	2950	4550	4250	4300	1300	1500	2250	300	3350	3450	0	2300	150	4050	1100	3950	4050	3800	4450	2150	3400	4450	2250	1300	1950	400	1050	2350	1850
25250	13800	34250	21000	34900	33150	30350	33300	37550	35350	34500	30250	31200	30700	31600	33150	34650	32650	35050	31500	37400	34700	34200	36350	31000	33050	33950	37100	35300	33300	33550	36250	34800	35800	32950	30650	35150	33700	38200	33000	36050	33650	32900	32550	35800	34750	32500	34000	36050	33750	34550	32700	33650	35750	37900	34000	34600	35000	35550	34400	32700	32800	26050	27150	27050	27450	25950	26000	27350	27200	25950	26200	27050	26800	26450	27350	27100	27350	27400	25950	26050	27250	27200	27400	26050	25950	27200	25400	27400	27450	27450	26600	27000	25900	27750	25950	26400	27300	27550	27500	26950	27700	27000	27050	27100	26500	27500	27750	26500	27100	27000	26850	27800	27050	27500	26100	27650	27400	26550	25900	26100	27050	27250	27550	27050	26500	27550	25750	26400	25800	27250	27150	25900	27650	27000	25650	26900	27000	27300	3900	4250	1400	1000	550	2600	3000	1150	1900	2300	1650	2750	3750	1000	4200	2050	3450	2750	1650	3000	2350	4050	2250	2150	3350	2000	2750	1250	2900	1050	3350	3650	2750	4000	5250	3200	1100	3100	4300	2600	2850	3600	2300	0	2250	3850	2250	3750	3600	3550	4450	3900	2150	3350	2000	2000	1700	2500	2900	3850	2150
26400	14950	33850	20800	34500	32550	29750	33600	37200	35500	34550	29650	30900	30500	31300	33250	34750	32100	35350	31150	37000	35050	34300	36500	30350	32600	34100	37400	35450	32950	33650	35950	34500	35900	32750	30400	35400	33450	37850	32650	35800	33200	33050	32050	35400	35100	32650	34150	36200	33800	34700	32050	33300	35400	35700	34150	34650	35300	35900	34450	32150	32500	26150	26950	26350	27650	25850	25300	26650	26500	25700	25950	26400	26250	26000	27000	26400	26650	26700	25400	25650	26550	27050	27100	25600	25800	26450	25250	27100	27700	27100	26150	26300	25750	27400	25700	25950	26600	27600	27300	26350	27400	26300	26450	26400	26050	27750	27400	26000	27050	26300	26400	27500	26850	27150	25500	27600	26800	25900	25750	25950	26400	27150	26850	26300	25950	27650	25550	25950	25500	26900	26950	25400	27350	26350	26000	26200	26350	26600	2100	2050	2050	1900	1700	1150	800	1850	2250	100	1800	3000	4200	2100	2600	2350	2100	3400	2100	1200	800	2500	50	1850	4200	2300	3700	2250	2450	1350	3400	3950	3000	4650	4200	4200	1400	1600	2200	400	3250	3550	200	2250	0	4200	1050	4050	4050	3800	4600	2300	3300	4350	2250	1450	2050	350	1000	2300	1750
25700	16950	34700	20800	31450	31600	29000	32500	36700	33300	33000	28550	29800	29500	30300	32100	33150	31400	32900	30300	35200	32000	32100	34000	29450	31650	32950	34750	33250	32150	32850	34500	33500	33600	31450	29750	33500	32450	36900	32000	33850	32350	31850	31150	33850	32400	31900	32850	34000	32900	32450	31150	32400	33000	36550	32650	33800	32850	33200	33100	31250	31700	25700	26200	25600	26850	24750	25250	25900	25750	24600	24900	25100	25550	25200	26800	25650	25900	25950	25200	24600	25800	26500	26850	24650	24700	25150	25700	26850	26850	26900	25350	25500	24600	27200	24550	25200	25850	26950	26700	25400	27150	25550	25350	25500	25250	26900	27200	25250	26550	25550	25300	27200	26150	26950	24700	27100	26050	25100	24650	24800	25500	26450	26100	25000	25200	26950	25100	25750	25100	26650	26250	25150	27100	25450	25400	25450	25450	25900	3850	5000	3100	3650	3900	4700	4450	4500	3150	4100	2950	2550	3600	3800	5200	1850	3850	3750	4900	3800	4350	3200	4150	2450	1100	5000	5400	3750	3100	2850	950	800	1900	2650	1400	1900	2900	4500	4650	4350	4500	1250	4050	3850	4200	0	4400	1650	1600	1400	2600	3900	2650	3200	1950	2850	2800	4100	3350	5850	2600
25600	14450	34250	21600	35350	33500	30800	33850	38100	35900	35050	30600	31600	31250	32050	33700	35200	33050	35600	32000	37900	35250	34750	36850	31300	33500	34500	37600	35850	33850	34050	36800	35350	36350	33450	31200	35700	34250	38750	33550	36600	34050	33450	32950	36300	35300	33050	34550	36600	34300	35100	33000	34200	36300	36650	34550	35150	35550	36100	34950	33150	33350	26550	27700	27400	28000	26400	26250	27600	27500	26400	26600	27250	27200	26900	27900	27450	27650	27600	26300	26500	27600	27750	27950	26500	26400	27300	25850	27900	28000	28000	27000	27300	26350	28250	26400	26850	27650	28100	28050	27350	28250	27300	27400	27400	26950	28000	28300	26900	27650	27300	27400	28300	27600	28050	26450	28200	27750	26800	26300	26500	27350	27800	27750	27150	26850	28100	26300	26900	26350	27800	27700	26350	28200	27350	26200	27200	27300	27650	3050	3000	2300	1800	1700	700	1750	1600	2350	1050	2250	3150	3300	1300	2200	2550	3000	2600	1650	2150	350	3450	1000	2300	3950	1350	3550	2150	3350	1550	3850	4250	3300	4900	5200	4100	1500	1300	2650	1350	2350	4000	1100	2250	1050	4400	0	4250	4250	4100	4150	3250	2500	4200	2550	2400	2250	800	1900	1900	2150
26200	16650	34600	21100	32750	31300	28700	32950	36400	33550	32700	28300	29500	29200	30050	31000	33700	31100	34500	30050	34250	33600	32050	33750	29150	31350	31800	35350	33550	31850	32600	34950	33500	33150	31150	29450	33500	32150	36850	31700	33050	32050	31550	30850	32650	33200	31600	33100	34300	32650	32450	30850	32100	34650	36250	32600	33500	34450	33750	32800	31000	31400	25450	25900	25350	27200	24450	24950	25650	25450	24300	24600	24800	25250	24900	26500	25350	25600	25650	24900	24350	25500	26200	26550	24350	24400	24850	25450	26550	27250	26600	25050	25200	24350	26900	24250	24900	25600	27300	26400	25100	26850	25250	25100	25250	25000	27300	26900	24950	26300	25250	25000	26950	25850	26650	24450	27100	25800	24850	24350	24500	25200	26150	25800	24700	24900	27150	24850	25450	24800	26400	25950	24850	26800	25150	25100	25150	25150	25600	3950	4900	2800	3150	3500	4600	4650	3650	3600	4000	3050	3000	4000	3500	4250	2100	3650	4100	4350	3850	4250	3000	4050	2450	1150	4900	4900	2950	2800	2700	700	1300	2700	3150	3000	2300	2800	4600	4650	4300	4950	950	4000	3750	4050	1650	4300	0	500	1100	3050	3800	3100	3550	2000	2850	2050	4000	3250	5750	2500
25700	16200	34600	21250	32300	31200	28550	32450	36250	33100	33150	28300	29600	29700	30050	30500	33250	31100	34200	29900	34700	33450	31600	34200	29000	31250	31350	35400	33050	31700	32150	34500	33050	33200	31550	29350	33000	32250	36400	31600	33450	31900	31900	30700	33150	33350	31100	32650	33800	32450	31950	30700	31950	34500	36100	32150	33300	34150	33800	33100	30850	31250	25900	25750	25150	26850	24700	25450	25500	25300	24750	24450	25250	25150	24850	26350	25250	25450	25500	25400	24850	25400	26100	26450	24800	24650	25300	25900	26400	26800	26450	24900	24950	24750	26750	24700	24750	25450	26950	26250	25000	26700	25100	25100	25050	24850	26850	26750	24800	26150	25100	25150	26800	25700	26500	24900	26950	25600	25300	24800	24850	25050	26000	25650	25200	24800	26900	25300	25900	25250	26250	25800	25300	26700	25000	25550	25000	25050	25450	4300	5200	2300	2800	3050	4650	4550	3550	3550	4050	2600	2550	3500	3050	3750	2250	3900	3650	4150	3950	4300	3500	4000	2350	700	4450	4600	2500	3250	2800	1150	800	2850	2650	3000	1850	2700	4100	4550	4300	4450	1450	4000	3600	4050	1600	4200	500	0	1600	2600	4100	2600	3100	2150	2750	2500	4000	3300	5800	2500
26350	16600	34450	20750	32700	31100	28500	33550	36200	33700	32000	28050	29300	29000	29800	31750	33250	30900	33450	29850	35150	32500	32500	33650	28900	31150	32550	34400	33650	31650	32350	34300	32850	33100	30100	29250	33650	31050	36250	31500	33950	31850	31350	30600	33600	32050	31900	32800	34400	32000	32600	30650	31900	33550	36050	31950	32850	33400	32900	32050	30750	31200	25200	25700	25100	27000	24250	24750	25400	25250	24050	24400	24600	25000	24700	26300	25150	25400	25450	24700	24100	25300	26000	26350	24100	24150	24650	25200	26350	27000	26400	24850	25000	24100	26700	24000	24650	25350	27100	26150	24900	26650	25050	24850	25000	24750	27050	26700	24700	26050	25050	24800	26750	25650	26450	24200	26850	25550	24600	24150	24300	25000	25950	25600	24500	24700	26950	24600	25200	24550	26150	25750	24600	26600	24950	24850	24950	24950	25350	3750	4650	2600	3000	3400	4450	4350	3950	3450	3800	2400	2650	3800	3500	4850	1750	3400	3950	4500	3500	4100	2800	3850	2300	2250	4500	4750	3200	2600	2550	450	2200	2350	4050	2800	3300	2650	3950	4500	4100	4650	750	3850	3600	3850	1400	4150	1100	1600	0	4000	3550	3250	4550	1600	2700	1900	3850	3100	5600	2350
25950	17100	35850	23100	34050	33300	30700	33450	38400	35650	34900	30450	31850	31750	32250	33100	35050	33300	35200	31850	37300	34500	34150	36500	31100	33450	33900	37150	35600	33700	33900	36750	35300	35750	33700	31400	35500	34400	38700	33700	36000	34050	34050	32800	35700	34900	32900	34400	36150	34150	34550	32750	34050	35500	38250	34400	35000	35150	35550	34850	32950	33200	27600	27900	27300	27850	26900	26900	27600	27450	26850	27000	27350	27700	27400	28500	27400	27600	27650	27000	26900	27500	28200	28500	26900	26900	27450	27550	28500	27850	28500	27500	27200	26850	28200	26800	27300	27550	27950	28400	27150	28200	27350	27250	27250	27400	27850	28200	27350	28250	27250	27300	28200	27850	28450	26950	28050	27750	27400	26800	27000	27200	28150	27800	27250	27350	27950	26950	27600	26900	28350	27950	26800	28250	27150	27650	27300	27150	27550	5400	6200	3100	3600	3900	4050	5000	3800	4800	4550	3350	3450	2850	4050	6250	4150	5100	1750	3100	5350	4400	5450	4600	3550	2100	2850	5350	3950	4900	4050	3550	1800	4200	3650	4000	3250	4000	4600	5750	4750	1900	3500	4450	4450	4600	2600	4150	3050	2600	4000	0	5250	2850	4550	4050	3150	3950	4800	4500	5950	3700
27850	16700	34450	21100	32700	30650	28000	32150	34900	33200	32250	27750	28800	28800	29300	30950	32450	30600	33900	29350	35200	33100	32000	34700	28450	30650	31800	35800	33150	31150	31350	33650	32200	33650	30500	28100	33200	31500	35600	30400	33900	31250	30750	30100	33650	33550	30350	31850	33900	31500	32400	30150	31100	33150	34750	31850	32400	33600	34200	32150	30300	30550	24850	25250	24650	25450	23950	24400	24950	24750	24000	23700	24700	24350	24050	24750	24700	24900	24950	24450	23950	24850	24800	24850	23950	23900	24700	23800	24850	25500	24850	24150	24550	23950	25150	24000	23950	24900	25550	25000	24500	25100	24600	24550	24500	24050	25550	25150	24050	24750	24550	24600	25250	25150	24900	23850	25350	25100	24450	24000	24050	24500	24850	25150	24600	24000	25400	24250	25000	24300	24600	25050	24350	25100	24450	24850	24650	24450	24900	200	1100	3200	3450	3500	3350	1950	3800	2000	2250	3450	4650	5950	3850	4800	2100	600	4200	4300	1100	3050	800	2300	2150	4550	4550	5150	3650	1000	2900	3150	4250	2050	5800	3350	5350	2850	3300	1000	2300	5000	2850	2150	3900	2300	3950	3250	3800	4100	3550	5250	0	4750	4400	2000	2100	2550	2550	1800	4500	2300
23100	14400	34750	22150	34050	33300	30750	33500	38450	35650	34900	30450	31800	31550	32300	33100	35050	33300	35250	31850	37300	34500	34150	36500	31150	33450	33900	37150	35650	33700	33900	36750	35300	35750	33300	31300	35500	34300	38700	33600	36000	34050	33900	32850	35750	34900	32900	34400	36150	34150	34550	32750	34100	35500	38250	34400	35000	35200	35550	34850	32950	33200	27350	27900	27300	27850	26750	26950	27650	27450	26600	26900	27500	27550	27200	28050	27400	27600	27650	26950	26600	27550	28200	28000	26650	26700	27450	26950	28000	27850	27950	27350	27200	26650	28200	26550	27200	27550	27950	28150	27200	28150	27350	27250	27250	27300	27900	28200	27250	28100	27250	27300	28200	27850	27900	26700	28050	27750	26750	26650	26850	27200	28150	27800	27600	27200	27950	26800	27400	26850	28150	27950	26850	28150	27150	27300	27300	27150	27600	4700	5300	1950	1400	1600	3150	4050	2400	3450	3350	1850	650	4350	1250	4650	3150	4150	1150	2700	4300	2850	4550	3250	2600	2100	2400	3200	1750	4450	2650	3550	1800	3750	3650	4000	3300	2650	3350	4800	3600	3400	3850	3400	2150	3300	2650	2500	3100	2600	3250	2850	4750	0	3800	3050	2750	2200	3100	3400	4350	2650
26900	16000	35950	22100	34300	32850	30050	34400	37750	35150	34750	29950	31100	30700	31600	32550	35300	32650	36050	31150	36750	35150	33650	34450	30650	32900	31750	37450	35100	32950	34150	36500	35050	35200	33050	31000	35050	33350	38450	33050	35350	33500	32500	32350	35250	35350	33150	34650	35850	34100	34000	32350	33600	36150	37600	34150	34950	36000	35850	34650	32450	32500	26850	27250	26650	28550	26050	26450	26950	26800	25900	26200	26900	26550	26200	27850	26700	26950	27000	26350	25750	26850	27600	27900	25800	26000	26800	26850	27900	28550	27950	26350	26600	25900	28250	25850	26350	26900	28650	27750	26650	28200	26600	26750	26700	26250	28600	28250	26200	27600	26600	26700	28300	27200	28000	25900	28450	27100	26350	25950	26100	26700	27500	27150	26800	26300	28500	26300	26900	26250	27750	27300	26350	28150	26650	26700	26500	26700	26900	4600	5500	2950	2400	2750	4350	5100	3200	3650	4400	2850	4050	2950	2950	3300	3100	5000	4250	3850	4700	4000	5200	4350	3700	2450	3950	4200	2100	3400	3700	4100	2750	2350	4600	4550	1300	3650	3900	5350	4700	3900	4400	4450	3350	4300	3150	4200	3600	3100	4550	4500	4400	3800	0	3100	3700	3500	4100	4600	5500	3850
